antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'abdominal_pain'}),"frozenset({'indigestion', 'bloating', 'vomiting', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'bloating'}),"frozenset({'indigestion', 'abdominal_pain', 'vomiting', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'vomiting'}),"frozenset({'indigestion', 'bloating', 'abdominal_pain', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'itching'}),"frozenset({'indigestion', 'bloating', 'abdominal_pain', 'vomiting'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'bloating', 'vomiting', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain', 'vomiting'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
"frozenset({'loss_of_appetite', 'abdominal_pain'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'abdominal_pain'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'bloating'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'bloating'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'itching'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'itching'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'vomiting'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'vomiting'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain', 'itching'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'bloating'})","frozenset({'abdominal_pain', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'abdominal_pain'})","frozenset({'bloating', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'itching'})","frozenset({'bloating', 'abdominal_pain'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain', 'vomiting'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'bloating'})","frozenset({'abdominal_pain', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'abdominal_pain'})","frozenset({'bloating', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'vomiting'})","frozenset({'bloating', 'abdominal_pain'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain', 'itching'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'bloating'})","frozenset({'abdominal_pain', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'bloating', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'itching'})","frozenset({'bloating', 'abdominal_pain'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain', 'vomiting'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'bloating'})","frozenset({'abdominal_pain', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'bloating', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'vomiting'})","frozenset({'bloating', 'abdominal_pain'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting', 'itching'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'abdominal_pain'})","frozenset({'vomiting', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'vomiting'})","frozenset({'abdominal_pain', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'itching'})","frozenset({'abdominal_pain', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting', 'itching'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'abdominal_pain'})","frozenset({'vomiting', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'vomiting'})","frozenset({'abdominal_pain', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'itching'})","frozenset({'abdominal_pain', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'vomiting', 'itching'})",frozenset({'indigestion'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'bloating'})","frozenset({'vomiting', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'vomiting'})","frozenset({'bloating', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'indigestion', 'itching'})","frozenset({'bloating', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'bloating', 'vomiting', 'itching'})",frozenset({'loss_of_appetite'}),0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'bloating'})","frozenset({'vomiting', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'vomiting'})","frozenset({'bloating', 'itching'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
"frozenset({'loss_of_appetite', 'itching'})","frozenset({'bloating', 'vomiting'})",0.85,0.9,0.75,0.8823529411764706,0.9803921568627451,1.0,-0.015000000000000013,0.8499999999999996,-0.11764705882352951,0.75,-0.17647058823529463,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'indigestion', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'indigestion', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'loss_of_appetite', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'indigestion', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'loss_of_appetite', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'indigestion', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'loss_of_appetite', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain'})","frozenset({'indigestion', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'itching'})","frozenset({'indigestion', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'itching'})","frozenset({'indigestion', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'bloating', 'abdominal_pain', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain'})","frozenset({'indigestion', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'vomiting'})","frozenset({'indigestion', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'indigestion', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'bloating', 'abdominal_pain', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'itching'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'itching'})","frozenset({'loss_of_appetite', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'abdominal_pain', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'abdominal_pain'})","frozenset({'loss_of_appetite', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'vomiting'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'loss_of_appetite', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'abdominal_pain', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'indigestion', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'itching'})","frozenset({'indigestion', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'vomiting', 'itching'})","frozenset({'indigestion', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'abdominal_pain', 'vomiting', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'loss_of_appetite', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'abdominal_pain', 'itching'})","frozenset({'loss_of_appetite', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'vomiting', 'itching'})","frozenset({'loss_of_appetite', 'abdominal_pain'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'abdominal_pain', 'vomiting', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'vomiting'})","frozenset({'indigestion', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'itching'})","frozenset({'indigestion', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'vomiting', 'itching'})","frozenset({'indigestion', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'indigestion'}),"frozenset({'bloating', 'vomiting', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'vomiting'})","frozenset({'loss_of_appetite', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'bloating', 'itching'})","frozenset({'loss_of_appetite', 'vomiting'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'vomiting', 'itching'})","frozenset({'loss_of_appetite', 'bloating'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'vomiting', 'itching'})",0.9,0.85,0.75,0.8333333333333333,0.9803921568627451,1.0,-0.015000000000000013,0.8999999999999997,-0.16666666666666685,0.75,-0.11111111111111144,0.8578431372549019
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'abdominal_pain'})",frozenset({'itching'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain', 'itching'})",frozenset({'bloating'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'itching'})",frozenset({'abdominal_pain'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'abdominal_pain'})",frozenset({'vomiting'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain', 'vomiting'})",frozenset({'bloating'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'vomiting'})",frozenset({'abdominal_pain'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain', 'vomiting'})",frozenset({'itching'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain', 'itching'})",frozenset({'vomiting'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'vomiting', 'itching'})",frozenset({'abdominal_pain'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'vomiting'})",frozenset({'itching'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'bloating', 'itching'})",frozenset({'vomiting'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
"frozenset({'loss_of_appetite', 'indigestion', 'vomiting', 'itching'})",frozenset({'bloating'}),0.7,0.95,0.65,0.9285714285714287,0.9774436090225566,1.0,-0.014999999999999902,0.7000000000000021,-0.07142857142857098,0.6500000000000001,-0.42857142857142444,0.8063909774436091
